articleNo,articleName,tradeTypeName,floorInfo,rentPrc,dealOrWarrantPrc,area1,area2,direction,articleConfirmYmd,tagList,latitude,longitude
2524635686,일반상가,월세,1/14,770,"1억 5,000",99,99,남향,20250509,"['15년이내', '1층', '주차가능', '엘리베이터']",37.581175,126.890786
2524630886,단지내상가,월세,2/2,170,"4,000",50,50,동향,20250509,"['15년이내', '융자금적은', '고층', '관리비20만원이하']",37.585428,126.882157
2524635420,일반상가,월세,B1/18,130,"2,000",22,22,서향,20250509,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581985,126.889231
2524637300,일반상가,월세,2/15,"1,332","1억 2,000",652,342,동향,20250509,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.582378,126.888443
2524637038,일반상가,매매,1/20,,5억,49,25,남향,20250509,"['25년이내', '1층', '주차가능', '천장에어컨']",37.580069,126.889006
2524642790,복합상가,매매,1/32,,18억,121,57,북동향,20250509,"['25년이내', '1층', '주차가능', '엘리베이터']",37.577085,126.891393
2524631691,일반상가,월세,1/5,200,"4,000",55,44,북동향,20250509,"['15년이내', '1층', '관리비20만원이하', '주차가능']",37.584447,126.879514
2524634120,일반상가,월세,1/24,220,"2,000",17,17,동향,20250509,"['25년이내', '1층', '주차가능', '엘리베이터']",37.580069,126.889006
2524639092,복합상가,매매,3/24,,"32억 6,900",466,308,남서향,20250509,"['25년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.580069,126.889006
2524636375,일반상가,월세,B1/16,170,"2,000",48,48,북동향,20250509,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581344,126.888569
2524637781,일반상가,월세,1/3,250,"4,000",66,66,남향,20250509,"['25년이상', '역세권', '1층', '총3층']",37.578198,126.895476
2524635634,일반상가,월세,1/7,200,"3,000",80,48,북동향,20250509,"['15년이내', '역세권', '1층', '관리비20만원이하']",37.576351,126.893158
2524629593,복합상가,월세,1/32,409,"4,000",161,72,남동향,20250509,"['25년이내', '1층', '주차가능', '엘리베이터']",37.577554,126.890632
2524635536,일반상가,월세,2/3,150,"2,000",27,27,서향,20250509,"['4년이내', '융자금없는', '역세권', '중층']",37.577529,126.895094
2524610473,일반상가,월세,1/7,400,"5,000",82,82,북서향,20250509,"['4년이내', '역세권', '1층', '주차가능']",37.577864,126.895075
2524634533,일반상가,월세,B1/3,350,"5,000",75,75,동향,20250509,"['25년이상', '역세권', '지하층', '총3층']",37.577515,126.894534
2524636803,일반상가,매매,B1/22,,"4억 5,000",77,32,남향,20250509,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2524674769,일반상가,월세,2/5,200,"3,000",71,71,북서향,20250509,"['10년이내', '역세권', '중층', '관리비20만원이하']",37.577036,126.895057
2524636709,일반상가,월세,2/5,200,"4,000",90,90,북동향,20250509,"['15년이내', '융자금없는', '역세권', '중층']",37.578997,126.895121
2524636009,일반상가,월세,8/8,340,"5,000",81,81,남향,20250509,"['4년이내', '역세권', '고층', '주차가능']",37.575186,126.897581
2524633537,복합상가,월세,B1/22,335,"5,000",301,128,남서향,20250509,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2524480771,복합상가,월세,B1/16,640,1억,231,231,북서향,20250508,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581344,126.888569
2524339380,일반상가,월세,1/6,400,"5,000",117,117,동향,20250508,"['4년이내', '역세권', '1층', '주차가능']",37.577892,126.89568
2524522347,복합상가,월세,B1/22,220,"4,000",49,49,,20250508,"['25년이내', '지하층', '주차가능']",37.579413,126.890424
2524507769,복합상가,월세,2/16,250,"3,000",55,55,,20250508,"['10년이내', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2524337304,일반상가,월세,B1/8,370,"5,000",107,83,남서향,20250508,"['4년이내', '융자금없는', '역세권', '지하층']",37.575186,126.897581
2524338164,일반상가,월세,1/8,"1,200","1억 5,000",116,116,동향,20250508,"['2년이내', '테라스', '역세권', '1층']",37.578132,126.894843
2524440594,일반상가,월세,1/4,500,"5,000",153,153,북동향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.576656,126.89488
2524511035,일반상가,월세,1/5,600,"7,200",125,115,남향,20250508,"['25년이상', '역세권', '1층', '주차가능']",37.57696,126.893204
2524513214,일반상가,월세,1/4,150,"2,000",38,33,서향,20250508,"['4년이내', '역세권', '1층', '총4층']",37.577321,126.8936
2524512650,일반상가,월세,1/3,270,"3,000",114,114,,20250508,"['25년이상', '역세권', '1층', '총3층']",37.578207,126.895262
2524339177,일반상가,월세,B1/6,300,"5,000",194,194,서향,20250508,"['4년이내', '역세권', '지하층', '주차가능']",37.577892,126.89568
2524503696,복합상가,매매,B1/16,,4억,69,69,,20250508,"['10년이내', '지하층', '주차가능']",37.581344,126.888569
2524534744,일반상가,월세,1/20,963,"9,639",583,287,동향,20250508,"['15년이내', '역세권', '1층', '주차가능']",37.576748,126.897896
2524519593,복합상가,월세,1/16,330,"5,000",52,52,,20250508,"['10년이내', '1층', '주차가능']",37.581344,126.888569
2524321845,일반상가,월세,2/2,65,"1,000",33,26,서향,20250508,"['25년이내', '고층', '주차가능', '총2층']",37.575315,126.893319
2524545047,복합상가,월세,B1/18,400,"6,000",191,96,남동향,20250508,"['10년이내', '지하층', '주차가능', '남동향']",37.581985,126.889231
2524547765,복합상가,월세,B1/16,100,"2,000",50,22,,20250508,"['10년이내', '지하층', '주차가능']",37.581344,126.888569
2524547379,복합상가,월세,1/16,284,"5,000",60,60,,20250508,"['10년이내', '1층', '주차가능']",37.581344,126.888569
2524541452,복합상가,매매,2/18,,"5억 7,000",84,42,,20250508,"['10년이내', '지상층(1층제외)', '주차가능']",37.581985,126.889231
2524414373,복합상가,매매,B1/22,,5억,122,52,북향,20250508,"['25년이내', '지하층', '주차가능', '북향']",37.579413,126.890424
2524549401,복합상가,월세,2/16,180,"2,000",37,37,,20250508,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2524541637,일반상가,월세,B1/2,350,"5,000",75,75,서향,20250508,"['25년이상', '역세권', '지하층', '총2층']",37.577515,126.894534
2524526855,복합상가,월세,2/18,592,"8,890",326,157,남동향,20250508,"['10년이내', '지상층(1층제외)', '주차가능', '남동향']",37.581985,126.889231
2524522928,복합상가,매매,1/16,,17억,128,57,남동향,20250508,"['10년이내', '1층', '주차가능', '남동향']",37.581344,126.888569
2524528328,복합상가,월세,1/18,750,1억,75,75,,20250508,"['10년이내', '1층', '주차가능']",37.581985,126.889231
2524514992,일반상가,월세,1/4,180,"3,000",42,33,남향,20250508,"['25년이상', '역세권', '1층', '총4층']",37.576758,126.89513
2524515375,일반상가,월세,B1/5,130,"2,000",60,55,북향,20250508,"['4년이내', '융자금없는', '역세권', '지하층']",37.575546,126.897354
2524360600,일반상가,매매,B1/B1,,6억,32,28,동향,20250508,"['25년이내', '역세권', '지하층', '관리비10만원이하']",37.574954,126.897043
2524524196,복합상가,월세,B1/16,150,"2,000",40,40,남서향,20250508,"['10년이내', '지하층', '주차가능', '남서향']",37.581344,126.888569
2524523687,복합상가,월세,B1/16,100,"2,000",22,22,남서향,20250508,"['10년이내', '지하층', '주차가능', '남서향']",37.581344,126.888569
2524513876,복합상가,매매,1/16,,"2억 2,000",6,3,,20250508,"['10년이내', '1층', '주차가능']",37.581344,126.888569
2524520194,복합상가,월세,1/12,220,"3,000",50,50,남서향,20250508,"['25년이내', '1층', '주차가능', '남서향']",37.581699,126.885972
2524518824,복합상가,월세,1/16,330,"4,000",57,57,남서향,20250508,"['10년이내', '1층', '주차가능', '남서향']",37.581344,126.888569
2524504571,복합상가,월세,1/16,330,"4,000",59,59,,20250508,"['10년이내', '1층', '주차가능']",37.581344,126.888569
2524506424,복합상가,월세,1/3,100,"2,000",50,24,남향,20250508,"['25년이내', '융자금없는', '1층', '관리비10만원이하']",37.580275,126.880705
2524521048,복합상가,월세,B1/16,550,"6,000",208,208,,20250508,"['10년이내', '지하층', '주차가능']",37.581344,126.888569
2524501970,복합상가,월세,2/16,250,"3,000",54,54,,20250508,"['10년이내', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2524519976,일반상가,월세,1/5,600,"8,000",160,140,북동향,20250508,"['25년이내', '역세권', '1층', '총5층']",37.577834,126.896759
2524415576,복합상가,월세,B1/24,120,"2,000",74,38,서향,20250508,"['25년이내', '지하층', '주차가능', '서향']",37.580069,126.889006
2524337950,일반상가,월세,1/5,135,"2,500",43,43,남향,20250508,"['25년이상', '융자금없는', '역세권', '1층']",37.576762,126.893551
2524361540,일반상가,월세,3/5,150,"2,000",49,49,서향,20250508,"['2년이내', '융자금없는', '역세권', '중층']",37.576511,126.896656
2524337709,일반상가,월세,1/6,200,"3,000",60,34,북향,20250508,"['25년이내', '1층', '주차가능', '엘리베이터']",37.580289,126.882967
2524340441,일반상가,월세,B1/16,160,"2,000",39,39,남동향,20250508,"['10년이내', '융자금없는', '지하층', '주차가능']",37.581344,126.888569
2524360046,일반상가,월세,5/5,120,"2,000",100,100,북향,20250508,"['25년이상', '테라스', '역세권', '고층']",37.576372,126.895201
2524501613,일반상가,월세,1/1,350,"5,000",42,42,북서향,20250508,"['25년이상', '융자금없는', '역세권', '1층']",37.578046,126.895676
2524338320,일반상가,월세,1/4,420,"5,000",36,36,동향,20250508,"['25년이내', '역세권', '1층', '주차가능']",37.576423,126.896913
2524424433,복합상가,매매,1/22,,9억,67,37,북향,20250508,"['25년이내', '1층', '주차가능', '북향']",37.579413,126.890424
2524438040,일반상가,월세,2/7,300,"3,000",123,123,북동향,20250508,"['10년이내', '역세권', '지상층(1층제외)', '주차가능']",37.577392,126.896209
2524325862,일반상가,월세,2/18,484,"6,000",85,85,동향,20250508,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.581985,126.889231
2524539011,복합상가,매매,1/16,,27억,202,90,북동향,20250508,"['10년이내', '1층', '주차가능', '북동향']",37.581344,126.888569
2524551696,복합상가,월세,1/24,320,"5,000",168,77,북서향,20250508,"['25년이내', '1층', '주차가능', '북서향']",37.580069,126.889006
2524545798,복합상가,월세,2/18,592,"8,890",157,157,,20250508,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.581985,126.889231
2524525620,복합상가,월세,1/24,180,"3,000",25,25,,20250508,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2524602413,일반상가,월세,1/6,470,1억,138,130,서향,20250508,"['15년이내', '역세권', '1층', '주차가능']",37.578008,126.893621
2524540173,복합상가,매매,1/16,,"12억 5,000",91,41,,20250508,"['10년이내', '1층', '주차가능']",37.581344,126.888569
2524542845,복합상가,월세,B1/18,280,"4,000",125,62,북동향,20250508,"['10년이내', '지하층', '주차가능', '천장에어컨']",37.581985,126.889231
2524534292,복합상가,월세,1/24,150,"2,500",42,21,남동향,20250508,"['25년이내', '1층', '주차가능', '남동향']",37.580069,126.889006
2524516518,복합상가,월세,1/16,250,"3,000",41,41,,20250508,"['10년이내', '1층', '주차가능']",37.581344,126.888569
2524502434,단지내상가,월세,2/2,90,"2,000",26,26,남서향,20250508,"['25년이내', '융자금없는', '고층', '관리비10만원이하']",37.574855,126.891588
2524418309,복합상가,월세,B1/22,220,"5,000",144,61,,20250508,"['25년이내', '지하층', '주차가능']",37.579413,126.890424
2524338481,일반상가,월세,1/5,470,1억,138,138,동향,20250508,"['15년이내', '테라스', '역세권', '1층']",37.578008,126.893621
2524341418,일반상가,월세,3/7,750,"8,000",231,231,동향,20250508,"['4년이내', '역세권', '중층', '주차가능']",37.577864,126.895075
2524508212,복합상가,월세,B1/18,170,"3,000",67,33,남동향,20250508,"['10년이내', '지하층', '주차가능', '남동향']",37.581985,126.889231
2524439368,일반상가,월세,1/4,300,"5,000",79,79,북서향,20250508,"['25년이상', '역세권', '1층', '총4층']",37.577098,126.896523
2524533036,복합상가,월세,1/22,350,"5,000",68,35,남동향,20250508,"['25년이내', '1층', '주차가능', '남동향']",37.580069,126.889006
2524339804,일반상가,월세,2/4,100,"3,000",61,61,동향,20250508,"['25년이상', '융자금없는', '역세권', '중층']",37.577464,126.893779
2524541920,복합상가,월세,B1/22,180,"3,000",48,48,,20250508,"['25년이내', '지하층', '주차가능']",37.579413,126.890424
2524420487,단지내상가,월세,B1/1,300,"5,000",56,33,서향,20250508,"['25년이내', '지하층', '주차가능', '서향']",37.5777,126.888703
2524515645,복합상가,월세,1/12,556,"5,564",92,92,,20250508,"['15년이내', '융자금없는', '1층', '주차가능']",37.58234,126.886675
2524511934,복합상가,월세,1/12,160,"2,000",36,36,,20250508,"['25년이내', '1층', '주차가능']",37.581699,126.885972
2524159707,일반상가,월세,B1/3,200,"2,000",123,123,남향,20250507,"['25년이상', '융자금없는', '역세권', '지하층']",37.576251,126.89437
2524093132,복합상가,월세,1/18,750,1억,150,75,남동향,20250507,"['10년이내', '1층', '주차가능', '천장에어컨']",37.581985,126.889231
2524056091,일반상가,월세,1/2,200,"3,000",62,62,서향,20250507,"['25년이상', '융자금없는', '역세권', '1층']",37.577074,126.893765
2524162043,일반상가,월세,1/3,250,"3,000",85,85,남동향,20250507,"['25년이상', '역세권', '1층', '총3층']",37.578198,126.895476
2524056437,일반상가,월세,1/5,230,"3,000",43,43,동향,20250507,"['4년이내', '역세권', '1층', '관리비10만원이하']",37.576089,126.897536
2524081802,일반상가,월세,1/3,280,"3,500",52,52,남서향,20250507,"['25년이상', '역세권', '1층', '주차가능']",37.576251,126.89437
2524055403,일반상가,매매,B1/16,,4억,112,49,동향,20250507,"['10년이내', '지하층', '주차가능', '엘리베이터']",37.581344,126.888569
2524060488,일반상가,월세,1/1,300,"3,000",156,156,동향,20250507,"['25년이상', '1층', '주차가능', '동향']",37.575246,126.897393
2524060744,일반상가,월세,B1/7,300,"5,000",165,165,동향,20250507,"['4년이내', '역세권', '지하층', '주차가능']",37.577864,126.895075
2524064930,일반상가,월세,2/4,200,"4,000",115,115,남향,20250507,"['25년이내', '역세권', '중층', '관리비10만원이하']",37.576603,126.894103
2524285363,복합상가,월세,1/24,150,"2,500",21,21,남동향,20250507,"['25년이내', '1층', '주차가능', '남동향']",37.580069,126.889006
2524139598,일반상가,월세,1/2,830,1억,231,231,북동향,20250507,"['25년이상', '역세권', '1층', '주차가능']",37.578082,126.893954
2523863849,복합상가,월세,1/25,350,"5,000",81,44,남서향,20250507,"['25년이내', '1층', '주차가능', '남서향']",37.580069,126.889006
2523924205,복합상가,월세,1/24,350,"5,000",67,35,남향,20250507,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2524061843,일반상가,월세,2/16,260,"3,000",111,51,동향,20250507,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.581344,126.888569
2524081686,복합상가,월세,B1/18,180,"2,000",68,34,북서향,20250507,"['10년이내', '지하층', '주차가능', '천장에어컨']",37.581985,126.889231
2524056394,일반상가,월세,B1/4,200,"5,000",147,147,동향,20250507,"['25년이상', '융자금없는', '역세권', '지하층']",37.577195,126.89491
2524061187,일반상가,월세,1/3,120,"1,500",36,36,남향,20250507,"['25년이상', '역세권', '1층', '총3층']",37.576343,126.895401
2524060857,일반상가,월세,3/3,130,"3,000",40,40,동향,20250507,"['25년이상', '테라스', '역세권', '고층']",37.577097,126.89437
2524293877,복합상가,매매,B1/22,,"3억 6,000",38,38,남동향,20250507,"['25년이내', '지하층', '주차가능', '남동향']",37.580069,126.889006
2524163412,단지내상가,월세,2/4,210,"2,500",80,80,북동향,20250507,"['4년이내', '역세권', '중층', '주차가능']",37.576533,126.894734
2524051762,복합상가,매매,B1/24,,7억,133,66,남서향,20250507,"['25년이내', '지하층', '주차가능', '남서향']",37.580069,126.889006
2523924911,복합상가,월세,1/22,345,"5,000",68,37,남서향,20250507,"['25년이내', '융자금없는', '1층', '주차가능']",37.579413,126.890424
2523850037,일반상가,매매,3/5,,"4억 7,000",153,87,서향,20250507,"['15년이내', '중층', '주차가능', '총5층']",37.58508,126.879837
2524007751,복합상가,월세,2/24,700,1억,290,168,남동향,20250507,"['25년이내', '지상층(1층제외)', '주차가능', '남동향']",37.581344,126.888569
2524028481,일반상가,월세,B1/3,30,500,54,31,남동향,20250507,"['25년이내', '지하층', '관리비20만원이하', '주차가능']",37.580275,126.880705
2523895468,일반상가,월세,1/5,250,"2,500",140,140,동향,20250507,"['25년이상', '역세권', '1층', '총5층']",37.576372,126.895201
2524056730,일반상가,월세,B1/4,140,"2,000",113,113,남향,20250507,"['25년이상', '융자금없는', '역세권', '지하층']",37.575974,126.895982
2524116986,일반상가,매매,4/5,,"12억 8,000",371,211,서향,20250507,"['15년이내', '고층', '주차가능', '총5층']",37.58508,126.879837
2524015892,복합상가,월세,1/24,330,"5,000",42,42,북서향,20250507,"['25년이내', '1층', '주차가능', '북서향']",37.580069,126.889006
2524052114,복합상가,매매,B1/22,,"4억 9,000",119,51,남동향,20250507,"['25년이내', '급매', '지하층', '주차가능']",37.579413,126.890424
2524061393,일반상가,월세,1/16,350,"5,000",90,40,동향,20250507,"['10년이내', '1층', '주차가능', '엘리베이터']",37.581344,126.888569
2524056544,일반상가,월세,1/4,400,"7,000",149,149,북동향,20250507,"['25년이내', '테라스', '역세권', '1층']",37.57772,126.896388
2524295240,복합상가,매매,1/16,,30억,202,91,북동향,20250507,"['10년이내', '1층', '주차가능', '북동향']",37.581344,126.888569
2524055739,일반상가,월세,6/6,220,"3,000",81,81,남향,20250507,"['10년이내', '융자금없는', '역세권', '고층']",37.578513,126.895002
2524061048,일반상가,월세,B1/4,120,"2,000",89,89,남향,20250507,"['25년이상', '역세권', '지하층', '총4층']",37.577245,126.894158
2524055813,일반상가,월세,1/4,300,"4,000",73,73,동향,20250507,"['25년이내', '테라스', '역세권', '1층']",37.578295,126.895884
2524055261,일반상가,월세,2/4,280,"3,000",77,77,남동향,20250507,"['25년이내', '테라스', '역세권', '중층']",37.576423,126.896913
2524055495,일반상가,월세,B1/18,400,"6,000",96,96,남향,20250507,"['10년이내', '융자금없는', '지하층', '주차가능']",37.581985,126.889231
2523630064,복합상가,월세,1/16,315,"5,000",34,34,,20250503,"['25년이내', '1층', '주차가능']",37.580069,126.889006
2523629030,복합상가,월세,1/24,330,"5,000",40,40,,20250503,"['25년이내', '1층', '주차가능']",37.580069,126.889006
2523624896,복합상가,월세,B1/23,120,"1,000",33,33,남동향,20250503,"['25년이내', '지하층', '주차가능', '남동향']",37.579413,126.890424
2523547209,일반상가,월세,1/5,600,"7,200",125,125,남동향,20250502,"['25년이상', '역세권', '1층', '주차가능']",37.57696,126.893204
2523613681,복합상가,월세,1/24,600,1억,62,62,,20250502,"['25년이내', '1층', '주차가능']",37.580069,126.889006
2523315603,복합상가,월세,B1/18,200,"3,000",98,49,북동향,20250502,"['10년이내', '지하층', '주차가능', '천장에어컨']",37.581985,126.889231
2523574490,복합상가,월세,B1/18,280,"3,000",141,71,,20250502,"['10년이내', '융자금없는', '지하층', '주차가능']",37.581985,126.889231
2523597094,복합상가,월세,1/24,300,"5,000",31,31,,20250502,"['25년이내', '1층', '주차가능']",37.580069,126.889006
2523314746,복합상가,월세,1/16,350,"5,000",40,40,북동향,20250502,"['10년이내', '1층', '주차가능', '엘리베이터']",37.581344,126.888569
2523390407,일반상가,월세,1/3,280,"3,500",66,66,남서향,20250502,"['25년이상', '역세권', '1층', '주차가능']",37.576251,126.89437
2523295856,일반상가,매매,B1/4,,37억,109,100,북향,20250502,"['25년이상', '역세권', '지하층', '총4층']",37.577464,126.893779
2523574086,복합상가,월세,2/18,210,"3,000",81,41,남동향,20250502,"['10년이내', '지상층(1층제외)', '주차가능', '남동향']",37.581985,126.889231
2523283443,단지내상가,매매,2/2,,2억,43,33,북향,20250502,"['15년이내', '고층', '관리비10만원이하', '총2층']",37.583464,126.878679
2523255849,단지내상가,월세,1/23,420,"7,000",31,31,남향,20250502,"['25년이내', '1층', '주차가능', '엘리베이터']",37.580069,126.889006
2523393403,복합상가,월세,B1/16,620,1억,528,231,동향,20250502,"['10년이내', '융자금없는', '지하층', '주차가능']",37.581344,126.888569
2523271286,일반상가,월세,3/5,380,"5,000",149,149,남향,20250502,"['25년이상', '역세권', '중층', '주차가능']",37.57696,126.893204
2523369792,일반상가,월세,1/3,180,"3,000",56,56,동향,20250502,"['25년이내', '테라스', '역세권', '1층']",37.575348,126.897799
2523287967,일반상가,월세,1/24,640,1억,120,62,동향,20250502,"['25년이내', '1층', '주차가능', '엘리베이터']",37.580069,126.889006
2523574914,복합상가,월세,1/16,780,1억,83,83,,20250502,"['10년이내', '1층', '주차가능']",37.581344,126.888569
2523257988,복합상가,월세,2/16,240,"3,000",70,51,남서향,20250502,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",37.581344,126.888569
2523494105,단지내상가,월세,1/16,330,"4,000",131,59,북동향,20250502,"['10년이내', '융자금없는', '1층', '북동향']",37.581344,126.888569
2523499451,단지내상가,월세,B1/16,450,"7,000",268,117,남동향,20250502,"['10년이내', '융자금없는', '지하층', '남동향']",37.581344,126.888569
2523568916,복합상가,월세,1/24,315,"5,000",34,34,,20250502,"['25년이내', '1층', '주차가능']",37.580069,126.889006
2523495935,복합상가,매매,1/16,,17억,179,80,북동향,20250502,"['10년이내', '1층', '북동향']",37.581344,126.888569
2523498570,단지내상가,월세,2/16,250,"3,000",119,55,북동향,20250502,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2523494542,복합상가,매매,1/16,,"10억 5,000",133,60,북동향,20250502,"['10년이내', '1층', '북동향']",37.581344,126.888569
2523265402,복합상가,매매,1/24,,"4억 2,000",34,17,남동향,20250502,"['25년이내', '1층', '주차가능', '남동향']",37.580069,126.889006
2523272262,복합상가,매매,1/24,,11억,72,42,남동향,20250502,"['25년이내', '1층', '주차가능', '남동향']",37.580069,126.889006
2523492613,단지내상가,월세,1/16,330,"5,000",116,52,남동향,20250502,"['10년이내', '융자금없는', '1층', '남동향']",37.581344,126.888569
2523308019,일반상가,월세,B1/3,153,"3,000",33,33,남향,20250502,"['25년이상', '역세권', '지하층', '총3층']",37.577591,126.895035
2523256445,복합상가,매매,B1/24,,4억,78,39,남서향,20250502,"['25년이내', '지하층', '주차가능', '엘리베이터']",37.579413,126.890424
2523334730,복합상가,매매,B1/24,,3억,27,27,북동향,20250501,"['25년이내', '지하층', '주차가능', '북동향']",37.579413,126.890424
2523076379,복합상가,월세,1/22,600,1억,60,31,남동향,20250430,"['25년이내', '1층', '주차가능', '남동향']",37.580069,126.889006
2523089215,복합상가,월세,B1/18,180,"3,000",83,42,남동향,20250430,"['10년이내', '지하층', '주차가능', '남동향']",37.581985,126.889231
2523088010,복합상가,월세,B1/24,90,"1,000",82,42,북향,20250430,"['25년이내', '지하층', '주차가능', '북향']",37.580069,126.889006
2523102253,복합상가,월세,2/16,370,"5,000",203,88,,20250430,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2523058903,일반상가,월세,1/3,160,"2,000",44,44,동향,20250430,"['25년이상', '역세권', '1층', '관리비10만원이하']",37.575581,126.897779
2523095885,일반상가,월세,1/4,330,"5,000",111,111,남동향,20250430,"['25년이내', '역세권', '1층', '주차가능']",37.576603,126.894103
2523182798,복합상가,월세,1/24,550,"8,000",164,84,북서향,20250430,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2523116520,일반상가,월세,B1/8,700,1억,408,370,동향,20250430,"['10년이내', '역세권', '지하층', '주차가능']",37.577276,126.89505
2523160570,복합상가,월세,1/24,800,1억,161,85,북서향,20250430,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2523093757,일반상가,월세,1/12,220,"3,000",49,49,남서향,20250430,"['25년이내', '1층', '주차가능', '남서향']",37.581699,126.885972
2523036060,복합상가,매매,1/16,,7억,70,41,서향,20250430,"['10년이내', '1층', '주차가능', '천장에어컨']",37.581344,126.888569
2523078928,복합상가,월세,1/7,526,"5,264",238,119,동향,20250430,"['15년이내', '역세권', '1층', '주차가능']",37.578465,126.892929
2523076308,일반상가,매매,3/5,,"5억 1,000",112,63,남서향,20250430,"['15년이내', '중층', '주차가능', '총5층']",37.58508,126.879837
2523059337,일반상가,월세,1/3,220,"3,000",47,47,북동향,20250430,"['25년이상', '테라스', '역세권', '1층']",37.577737,126.895436
2523077255,복합상가,월세,B1/18,361,"3,610",250,125,동향,20250430,"['25년이내', '지하층', '주차가능', '동향']",37.579216,126.892326
2523154155,복합상가,월세,1/24,330,"5,000",78,40,북서향,20250430,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2523036085,복합상가,매매,1/24,,"9억 9,000",81,42,북서향,20250430,"['25년이내', '1층', '주차가능', '엘리베이터']",37.580069,126.889006
2523101332,복합상가,월세,B1/22,"1,000","1억 5,000",727,310,남동향,20250430,"['25년이내', '융자금없는', '지하층', '관리비10만원이하']",37.579413,126.890424
2523191418,복합상가,월세,B1/22,120,"1,000",92,33,남서향,20250430,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2523193564,복합상가,월세,B1/22,220,"4,000",119,49,남서향,20250430,"['25년이내', '융자금없는', '지하층', '주차가능']",37.579413,126.890424
2523085869,일반상가,월세,B1/3,100,"2,000",44,44,남향,20250430,"['25년이내', '지하층', '관리비20만원이하', '주차가능']",37.580275,126.880705
2523199609,일반상가,월세,3/4,650,1억,230,230,남서향,20250430,"['25년이내', '역세권', '고층', '주차가능']",37.576555,126.893895
2523187487,복합상가,월세,1/24,180,"2,000",49,25,남향,20250430,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2522814398,일반상가,월세,1/3,70,"2,000",23,23,남동향,20250429,"['25년이내', '1층', '관리비10만원이하', '주차가능']",37.580275,126.880705
2522844239,일반상가,매매,1/5,,"3억 2,000",66,37,서향,20250429,"['15년이내', '1층', '주차가능', '엘리베이터']",37.58508,126.879837
2522798758,일반상가,월세,1/5,400,"3,000",36,36,서향,20250429,"['2년이내', '1층', '주차가능', '천장에어컨']",37.58508,126.879837
2522899134,복합상가,월세,1/21,500,"6,600",236,123,북동향,20250429,"['25년이내', '1층', '주차가능', '북동향']",37.576513,126.890925
2522964717,복합상가,월세,2/16,100,"1,000",49,23,,20250429,"['10년이내', '지상층(1층제외)', '주차가능']",37.581344,126.888569
2522823012,일반상가,월세,12/24,557,"5,576",460,230,북동향,20250429,"['25년이내', '중층', '주차가능', '엘리베이터']",37.580069,126.889006
2522834967,일반상가,월세,1/8,150,"2,000",64,45,북향,20250429,"['10년이내', '융자금없는', '역세권', '1층']",37.57645,126.894289
2522932024,일반상가,월세,1/3,300,"4,000",73,70,남동향,20250429,"['25년이내', '역세권', '1층', '총3층']",37.578295,126.895884
2522780628,일반상가,월세,1/18,300,"5,000",46,46,남향,20250429,"['10년이내', '융자금없는', '1층', '주차가능']",37.581985,126.889231
2522835470,일반상가,월세,B1/3,170,"3,000",74,74,동향,20250429,"['25년이상', '융자금없는', '역세권', '지하층']",37.578207,126.895262
2522796958,일반상가,월세,1/4,450,"8,000",125,125,동향,20250429,"['15년이내', '역세권', '1층', '총4층']",37.576962,126.894551
2522810499,복합상가,월세,1/24,600,1억,164,62,남서향,20250429,"['25년이내', '융자금없는', '1층', '주차가능']",37.580069,126.889006
2522861466,일반상가,월세,1/12,207,"2,400",47,47,남서향,20250429,"['10년이내', '역세권', '1층', '주차가능']",37.578549,126.894288
2522950576,일반상가,월세,1/3,304,"4,000",78,78,북향,20250429,"['25년이상', '역세권', '1층', '주차가능']",37.577,126.896647
2522976469,일반상가,매매,1/16,,14억,109,55,남향,20250429,"['10년이내', '1층', '주차가능', '엘리베이터']",37.581985,126.889231
